3750,403012067,FAGNANO OLONA,VA,,D467,21054
3751,403015579,FAGNANO SUL NAVIGLIO,MI,,,
3752,404022081,FAI DELLA PAGANELLA,TN,,D468,38010
3753,415062029,FAICCHIO,BN,,D469,82030
3754,405025019,FALCADE,BL,,D470,32020
3755,415061101,FALCIANO DEL MASSICO,CE,,D471,81030
3756,418078052,FALCONARA ALBANESE,CS,,D473,87030
3757,411042018,FALCONARA MARITTIMA,AN,,D472,60015
3758,419083019,FALCONE,ME,,D474,98060
3759,412056025,FALERIA,VT,,D475,01030
3760,418079047,FALERNA,CZ,,D476,88042
3761,411044018,FALERONE,AP,,D477,63837
3762,411109005,FALERONE,FM,,D477,63837
3763,404022545,FALESINA,TN,,,
3764,413069501,FALLASCOSO,CH,,,
3765,413069104,FALLO,CH,,D480,66040
3766,401103030,FALMENTA,VB,,D481,28827
3767,401003642,FALMENTA,NO,,D481,28827
3768,403013099,FALOPPIO,CO,,D482,22020
3769,412060032,FALVATERRA,FR,,D483,03020
3770,404021030,FALZES,BZ,,D484,39030
3771,406032516,FAMIE,TS,,,
3772,408036011,FANANO,MO,,D486,41021
3773,406093020,FANNA,PN,,D487,33092
3774,406030541,FANNA,UD,,D487,33092
3775,411141013,FANO,PU,,D488,61032
3776,411041013,FANO,PS,,D488,61032
3777,413067024,FANO ADRIANO,TE,,D489,64044
3778,404021527,FAOGNA DI SOTTO,BZ,,,
3779,413069030,FARA FILIORUM PETRI,CH,,D494,66010
3780,403016096,FARA GERA D'ADDA,BG,,D490,24045
3781,412057027,FARA IN SABINA,RI,,D493,02032
3782,401003065,FARA NOVARESE,NO,,D492,28073
3783,403016097,FARA OLIVANA CON SOLA,BG,,D491,24058
3784,413069031,FARA SAN MARTINO,CH,,D495,66015
3785,405024040,FARA VICENTINO,VI,,D496,36030
3786,417076031,FARDELLA,PZ,,D497,85034
3787,403017539,FARFENGO,BS,,,
3788,401004086,FARIGLIANO,CN,,D499,12060
3789,403019553,FARINATE,CR,,,
3790,413068019,FARINDOLA,PE,,D501,65010
3791,408033019,FARINI,PC,,D502,29023
3792,412056026,FARNESE,VT,,D503,01010
3793,405025020,FARRA D'ALPAGO,BL,,D506,32016
3794,405026026,FARRA DI SOLIGO,TV,,D505,31010
3795,406031005,FARRA D'ISONZO,GO,,D504,34072
3796,450501515,FASANA,PL,,,
3797,416074007,FASANO,BR,,D508,72015
3798,407010022,FASCIA,GE,,D509,16020
3799,409050014,FAUGLIA,PI,,D510,56043
3800,401004087,FAULE,CN,,D511,12030
3801,407010023,FAVALE DI MALVARO,GE,,D512,16040
3802,419084017,FAVARA,AG,,D514,92026
3803,405027503,FAVARO VENETO,VE,,,
3804,404022082,FAVER,TN,,D516,38030
3805,403017540,FAVERZANO,BS,,,
3806,419081009,FAVIGNANA,TP,,D518,91023
3807,401001101,FAVRIA,TO,,D520,10083
3808,401001523,FAVRIA-OGLIANICO,TO,,,
3809,404022666,FAVRIO,TN,,,
3810,401004088,FEISOGLIO,CN,,D523,12050
3811,401001102,FELETTO,TO,,D524,10080
3812,406030506,FELETTO UMBERTO,UD,,,
3813,408034013,FELINO,PR,,D526,43035
3814,415065051,FELITTO,SA,,D527,84055
3815,401006068,FELIZZANO,AL,,D528,15023
3816,403020023,FELONICA,MN,,D529,46022
3817,405025021,FELTRE,BL,,D530,32032
3818,403013100,FENEGRO',CO,,,
3819,401001103,FENESTRELLE,TO,,D532,10060
3820,403019554,FENGO,CR,,,
3821,411041503,FENIGLI,PS,,,
3822,401001524,FENILE,TO,,,
3823,401001525,FENILS,TO,,,
3824,402007027,FENIS,AO,,,
3825,410055012,FERENTILLO,TR,,D538,05034
3826,412060033,FERENTINO,FR,,D539,03013
3827,419089008,FERLA,SR,,D540,96010
3828,411141014,FERMIGNANO,PU,,D541,61033
3829,411041014,FERMIGNANO,PS,,D541,61033
3830,411109006,FERMO,FM,,D542,63900
3831,411044019,FERMO,AP,,D542,63900
3832,403012068,FERNO,VA,,D543,21010
3833,418079048,FEROLETO ANTICO,CZ,,D544,88040
3834,418080032,FEROLETO DELLA CHIESA,RC,,D545,89050
3835,417077008,FERRANDINA,MT,,D547,75013
3836,408038008,FERRARA,FE,,D548,4412x
3837,405023034,FERRARA DI MONTE BALDO,VR,,D549,37020
3838,414070023,FERRAZZANO,CB,,D550,86010
3839,403012069,FERRERA DI VARESE,VA,,D551,21030
3840,403018062,FERRERA ERBOGNONE,PV,,D552,27032
3841,401005053,FERRERE,AT,,D554,14012
3842,408033020,FERRIERE,PC,,D555,29024
3843,401002515,FERRUTA,VC,,,
3844,418080033,FERRUZZANO,RC,,D557,89030
3845,415061505,FERTILIA,CE,,,
3846,412057028,FIAMIGNANO,RI,,D560,02023
3847,401001104,FIANO,TO,,D562,10070
3848,412058036,FIANO ROMANO,RM,,D561,00065
3849,450501516,FIANONA,PL,,,
3850,411043017,FIASTRA,MC,,D564,62035
3851,404022083,FIAVE',TN,,,
3852,419082035,FICARAZZI,PA,,D567,90010
3853,405029021,FICAROLO,RO,,D568,45036
3854,419083020,FICARRA,ME,,D569,98062
3855,410055013,FICULLE,TR,,D570,05016
3856,408034014,FIDENZA,PR,,B034,43036
3857,404021031,FIE' ALLO SCILIAR,BZ,,,
3858,404022084,FIERA DI PRIMIERO,TN,,D572,38054
3859,404022085,FIEROZZO,TN,,D573,38050
3860,403019043,FIESCO,CR,,D574,26010
3861,409048015,FIESOLE,FI,,D575,50014
3862,403017071,FIESSE,BS,,D576,25020
3863,405027014,FIESSO D'ARTICO,VE,,D578,30032
3864,405029022,FIESSO UMBERTIANO,RO,,D577,45024
3865,403015580,FIGINO DI MILANO,MI,,,
3866,403013101,FIGINO SERENZA,CO,,D579,22060
3867,409048052,FIGLINE E INCISA VALDARNO,FI,,,
3868,409048016,FIGLINE VALDARNO,FI,,D583,50063
3869,418078053,FIGLINE VEGLIATURO,CS,,D582,87050
3870,420092534,FIGU,CA,,,
3871,420095504,FIGU,OR,,,
3872,412058037,FILACCIANO,RM,,D586,00060
3873,418079528,FILADELFIA,CZ,,D587,89814
3874,418102011,FILADELFIA,VV,,D587,89814
3875,403016098,FILAGO,BG,,D588,24040
3876,418102012,FILANDARI,VV,,D589,89841
3877,418079529,FILANDARI,CZ,,D589,89841
3878,409045006,FILATTIERA,MS,,D590,54023
3879,412060034,FILETTINO,FR,,D591,03010
3880,413069032,FILETTO,CH,,D592,66030
3881,417076032,FILIANO,PZ,,D593,85020
3882,403018063,FILIGHERA,PV,,D594,27010
3883,414070521,FILIGNANO,CB,,D595,86074
3884,414094019,FILIGNANO,IS,,D595,86074
3885,418079530,FILOGASO,CZ,,D596,89843
3886,418102013,FILOGASO,VV,,D596,89843
3887,411042019,FILOTTRANO,AN,,D597,60024
3888,407009513,FINALBORGO,SV,,,
3889,408036012,FINALE EMILIA,MO,,D599,41034
3890,407009029,FINALE LIGURE,SV,,D600,17024
3891,407009514,FINALMARINA,SV,,,
3892,407009515,FINALPIA,SV,,,
3893,401003554,FINERO,NO,,,
3894,403016099,FINO DEL MONTE,BG,,D604,24020
3895,403013102,FINO MORNASCO,CO,,D605,22073
3896,403016100,FIORANO AL SERIO,BG,,D606,24020
3897,401001105,FIORANO CANAVESE,TO,,D608,10010
3898,408036013,FIORANO MODENESE,MO,,D607,41042
3899,411043018,FIORDIMONTE,MC,,D609,62035
3900,408033021,FIORENZUOLA D'ARDA,PC,,D611,29017
3901,411041504,FIORENZUOLA DI FOCARA,PS,,,
3902,409048017,FIRENZE,FI,,D612,50100
3903,409048018,FIRENZUOLA,FI,,D613,50033
3904,418078054,FIRMO,CS,,D614,87010
3905,408038027,FISCAGLIA,FE,,,
3906,415065052,FISCIANO,SA,,D615,84084
3907,404022546,FISTO,TN,,,
3908,412060035,FIUGGI,FR,,A310,03014
3909,408036014,FIUMALBO,MO,,D617,41022
3910,408040501,FIUMANA,FO,,,
3911,418080034,FIUMARA,RC,,D619,89050
3912,450500511,FIUME,FU,,,
3913,406030542,FIUME VENETO,UD,,D621,33080
3914,406093021,FIUME VENETO,PN,,D621,33080
3915,419083021,FIUMEDINISI,ME,,D622,98022
3916,418078055,FIUMEFREDDO BRUZIO,CS,,D624,87030
3917,419087016,FIUMEFREDDO DI SICILIA,CT,,D623,95013
3918,403016531,FIUMENERO,BG,,,
3919,406030038,FIUMICELLO,UD,,D627,33050
3920,403017541,FIUMICELLO URAGO,BS,,,
3921,406030190,FIUMICELLO VILLA VICENTINA,UD,,,
3922,412058120,FIUMICINO,RM,,M297,00054
3923,411043019,FIUMINATA,MC,,D628,62025
3924,409045007,FIVIZZANO,MS,,D629,54013
3925,406030039,FLAIBANO,UD,,D630,33030
3926,404022086,FLAVON,TN,,D631,38010
3927,401002516,FLECCHIA,VC,,,
3928,404021528,FLERES,BZ,,,
3929,403017072,FLERO,BS,,D634,25020
3930,419083022,FLORESTA,ME,,D635,98030
3931,419089009,FLORIDIA,SR,,D636,96014
3932,420090029,FLORINAS,SS,,D637,07030
3933,415064032,FLUMERI,AV,,D638,83040
3934,420092021,FLUMINIMAGGIORE,CA,,D639,09010
3935,420091023,FLUSSIO,NU,,D640,08010
3936,401002057,FOBELLO,VC,,D641,13025
3937,407010508,FOCE,GE,,,
3938,416071024,FOGGIA,FG,,D643,7112x
3939,415062030,FOGLIANISE,BN,,D644,82030
3940,406031006,FOGLIANO REDIPUGLIA,GO,,D645,34070
3941,401001106,FOGLIZZO,TO,,D646,10090
3942,415065503,FOGNA,SA,,,
3943,404021529,FOIANA,BZ,,,
3944,409051018,FOIANO DELLA CHIANA,AR,,D649,52045
3945,415062031,FOIANO DI VAL FORTORE,BN,,D650,82020
3946,404022607,FOLAS-REVIAN,TN,,,
3947,404022087,FOLGARIA,TN,,D651,38064
3948,411044020,FOLIGNANO,AP,,D652,63084
3949,410054018,FOLIGNO,PG,,D653,06034
3950,405026027,FOLLINA,TV,,D654,31051
3951,407011013,FOLLO,SP,,D655,19020
3952,409053009,FOLLONICA,GR,,D656,58022
3953,401003555,FOLSOGNO,NO,,,
3954,403017542,FOLZANO,BS,,,
3955,401003556,FOMARCO,NO,,,
3956,403015724,FOMBIO,MI,,D660,26861
3957,403098026,FOMBIO,LO,,D660,26861
3958,419083023,FONDACHELLI-FANTINA,ME,,D661,98050
3959,412059007,FONDI,LT,,D662,04022
3960,404022088,FONDO,TN,,D663,38013
3961,403016532,FONDRA,BG,,,
3962,420091024,FONNI,NU,,D665,08023
3963,402007028,FONTAINEMORE,AO,,D666,11020
3964,450500512,FONTANA DEL CONTE,FU,,,
3965,412060036,FONTANA LIRI,FR,,D667,03035
3966,406030543,FONTANAFREDDA,UD,,D670,33074
3967,406093022,FONTANAFREDDA,PN,,D670,33074
3968,415064033,FONTANAROSA,AV,,D671,83040
3969,408037026,FONTANELICE,BO,,D668,40025
3970,403016101,FONTANELLA,BG,,D672,24056
3971,408034015,FONTANELLATO,PR,,D673,43012
3972,405026028,FONTANELLE,TV,,D674,31043
3973,401003066,FONTANETO D'AGOGNA,NO,,D675,28010
3974,401002058,FONTANETTO PO,VC,,D676,13040
3975,407010024,FONTANIGORDA,GE,,D677,16023
3976,401005054,FONTANILE,AT,,D678,14044
3977,405028038,FONTANIVA,PD,,D679,35014
3978,405026029,FONTE,TV,,D680,31010
3979,412058122,FONTE NUOVA,RM,,M309,00013
3980,413066043,FONTECCHIO,AQ,,D681,67020
3981,412060037,FONTECHIARI,FR,,D682,03030
3982,415061034,FONTEGRECA,CE,,D683,81014
3983,403016102,FONTENO,BG,,D684,24060
3984,408034016,FONTEVIVO,PR,,D685,43010
3985,405025022,FONZASO,BL,,D686,32030
3986,403018532,FOPPA,PV,,,
3987,403016103,FOPPOLO,BG,,D688,24010
3988,412057029,FORANO,RI,,D689,02044
3989,411044021,FORCE,AP,,D691,63086
3990,403019555,FORCELLO,CR,,,
3991,415062032,FORCHIA,BN,,D693,82011
3992,403014029,FORCOLA,SO,,D694,23010
3993,420092535,FORDONGIANUS,CA,,D695,09083
3994,420095020,FORDONGIANUS,OR,,D695,09083
3995,417076033,FORENZA,PZ,,D696,85023
3996,401001526,FORESTO DI SUSA,TO,,,
3997,401002517,FORESTO SESIA,VC,,,
3998,403016104,FORESTO SPARSO,BG,,D697,24060
3999,406030137,FORGARIA NEL FRIULI,UD,,D700,33030
4000,415064034,FORINO,AV,,D701,83020
4001,415063031,FORIO,NA,,D702,80075
4002,408040012,FORLI',FO,,,
4003,408140012,FORLI',FC,,,
4004,414094020,FORLI' DEL SANNIO,IS,,,
4005,414070920,FORLI' DEL SANNIO,CB,,,
4006,408140013,FORLIMPOPOLI,FC,,D705,47034
4007,408040013,FORLIMPOPOLI,FO,,D705,47034
4008,401003643,FORMAZZA,NO,,D706,28863
4009,401103031,FORMAZZA,VB,,D706,28863
4010,412058038,FORMELLO,RM,,D707,00060
4011,412059008,FORMIA,LT,,D708,04023
4012,415061035,FORMICOLA,CE,,D709,81040
4013,403019044,FORMIGARA,CR,,D710,26020
4014,408036015,FORMIGINE,MO,,D711,41043
4015,401002059,FORMIGLIANA,VC,,D712,13030
4016,408038009,FORMIGNANA,FE,,D713,44035
4017,404022089,FORNACE,TN,,D714,38040
4018,414094021,FORNELLI,IS,,D715,86070
4019,414070522,FORNELLI,CB,,D715,86070
4020,401003557,FORNERO,NO,,,
4021,406030040,FORNI AVOLTRI,UD,,D718,33020
4022,406030041,FORNI DI SOPRA,UD,,D719,33024
4023,406030042,FORNI DI SOTTO,UD,,D720,33020
4024,405024503,FORNI IN VAL D'ASTICO,VI,,,
4025,404022547,FORNO,TN,,,
4026,401003558,FORNO,NO,,,
4027,401001527,FORNO ALPI GRAIE,TO,,,
4028,401001107,FORNO CANAVESE,TO,,D725,10084
4029,405025024,FORNO DI ZOLDO,BL,,D726,32012
4030,408034017,FORNOVO DI TARO,PR,,D728,43045
4031,403016105,FORNOVO SAN GIOVANNI,BG,,D727,24040
4032,401006512,FOROTONDO,AL,,,
4033,409046013,FORTE DEI MARMI,LU,,D730,55042
4034,404021032,FORTEZZA,BZ,,D731,39045
4035,403018064,FORTUNAGO,PV,,D732,27040
4036,419083024,FORZA D'AGRO',ME,,,
4037,409046014,FOSCIANDORA,LU,,D734,55020
4038,409045008,FOSDINOVO,MS,,D735,54035
4039,413066044,FOSSA,AQ,,D736,67020
4040,403019556,FOSSA GUAZZONA,CR,,,
4041,413069033,FOSSACESIA,CH,,D738,66022
4042,405027015,FOSSALTA DI PIAVE,VE,,D740,30020
4043,405027016,FOSSALTA DI PORTOGRUARO,VE,,D741,30025
4044,414070024,FOSSALTO,CB,,D737,86020
4045,401004089,FOSSANO,CN,,D742,12045
4046,403018533,FOSSARMATO,PV,,,
4047,410054019,FOSSATO DI VICO,PG,,D745,06022
4048,418079052,FOSSATO SERRALTA,CZ,,D744,88050
4049,401003559,FOSSENO,NO,,,
4050,405027017,FOSSO',VE,,,
4051,411041015,FOSSOMBRONE,PS,,D749,61034
4052,411141015,FOSSOMBRONE,PU,,D749,61034
4053,405024041,FOZA,VI,,D750,36010
4054,401004090,FRABOSA SOPRANA,CN,,D751,12082
4055,401004091,FRABOSA SOTTANA,CN,,D752,12083
4056,403019557,FRACCHIA,CR,,,
4057,401006069,FRACONALTO,AL,,D559,15060
4058,416073006,FRAGAGNANO,TA,,D754,74022
4059,415062033,FRAGNETO L'ABATE,BN,,D755,82020
4060,415062034,FRAGNETO MONFORTE,BN,,D756,82020
4061,413069034,FRAINE,CH,,D757,66050
4062,407011014,FRAMURA,SP,,D758,19014
4063,413069035,FRANCAVILLA AL MARE,CH,,D763,66023
4064,418079531,FRANCAVILLA ANGITOLA,CZ,,D762,89815
4065,418102014,FRANCAVILLA ANGITOLA,VV,,D762,89815
4066,401006070,FRANCAVILLA BISIO,AL,,D759,15060
4067,411044022,FRANCAVILLA D'ETE,AP,,D760,63816
4068,411109007,FRANCAVILLA D'ETE,FM,,D760,63816
4069,419083025,FRANCAVILLA DI SICILIA,ME,,D765,98034
4070,416074008,FRANCAVILLA FONTANA,BR,,D761,72021
4071,417076034,FRANCAVILLA IN SINNI,PZ,,D766,85034
4072,418078056,FRANCAVILLA MARITTIMA,CS,,D764,87072
4073,418079532,FRANCICA,CZ,,D767,89851
4074,418102015,FRANCICA,VV,,D767,89851
4075,419089010,FRANCOFONTE,SR,,D768,96015
4076,415061036,FRANCOLISE,CE,,D769,81050
4077,401006071,FRASCARO,AL,,D770,15010
4078,403018065,FRASCAROLO,PV,,D771,27030
4079,401006513,FRASCATA,AL,,,
4080,412058039,FRASCATI,RM,,D773,00044
4081,418078057,FRASCINETO,CS,,D774,87010
4082,404022090,FRASSILONGO,TN,,D775,38050
4083,405029023,FRASSINELLE POLESINE,RO,,D776,45030
4084,401006072,FRASSINELLO MONFERRATO,AL,,D777,15035
4085,401006514,FRASSINELLO-OLIVOLA,AL,,,
4086,401001528,FRASSINERE,TO,,,
4087,401006073,FRASSINETO PO,AL,,D780,15040
4088,401001108,FRASSINETTO,TO,,D781,10080
4089,401004092,FRASSINO,CN,,D782,12020
4090,408036016,FRASSINORO,MO,,D783,41044
4091,412057030,FRASSO SABINO,RI,,D785,02030
4092,415062035,FRASSO TELESINO,BN,,D784,82030
4093,405029024,FRATTA POLESINE,RO,,D788,45025
4094,410054020,FRATTA TODINA,PG,,D787,06054
4095,415063032,FRATTAMAGGIORE,NA,,D789,80027
4096,415063033,FRATTAMINORE,NA,,D790,80020
4097,411041016,FRATTE ROSA,PS,,D791,61040
4098,411141016,FRATTE ROSA,PU,,D791,61040
4099,404022548,FRAVEGGIO,TN,,,
4100,419083026,FRAZZANO',ME,,,
4101,405026030,FREGONA,TV,,D794,31010
4102,403016533,FREROLA,BG,,,
4103,413069036,FRESAGRANDINARIA,CH,,D796,66050
4104,401006074,FRESONARA,AL,,D797,15064
4105,415064035,FRIGENTO,AV,,D798,83040
4106,415061037,FRIGNANO,CE,,D799,81030
4107,415061506,FRIGNANO MAGGIORE,CE,,,
4108,401005055,FRINCO,AT,,D802,14030
4109,413069037,FRISA,CH,,D803,66030
4110,406030544,FRISANCO,UD,,D804,33080
4111,406093024,FRISANCO,PN,,D804,33080
4112,401001109,FRONT,TO,,D805,10070
4113,403017543,FRONTIGNANO,BS,,,
4114,411141017,FRONTINO,PU,,D807,61021
4115,411041017,FRONTINO,PS,,D807,61021
4116,411041018,FRONTONE,PS,,D808,61040
4117,411141018,FRONTONE,PU,,D808,61040
4118,411041505,FRONTONE-SERRA,PS,,,
4119,412060038,FROSINONE,FR,,D810,03100
4120,414070523,FROSOLONE,CB,,D811,86095
4121,414094022,FROSOLONE,IS,,D811,86095
4122,401001110,FROSSASCO,TO,,D812,10060
4123,401006075,FRUGAROLO,AL,,D813,15065
4124,401006076,FUBINE,AL,,D814,15043
4125,401006976,FUBINE MONFERRATO,AL,,,
4126,409048019,FUCECCHIO,FI,,D815,50054
4127,403016534,FUIPIANO AL BREMBO,BG,,,
4128,403016106,FUIPIANO VALLE IMAGNA,BG,,D817,24030
4129,405023035,FUMANE,VR,,D818,37022
4130,412060039,FUMONE,FR,,D819,03010
4131,404021530,FUNDRES,BZ,,,
4132,404021033,FUNES,BZ,,D821,39040
4133,403015581,FURATO,MI,,,
4134,413069038,FURCI,CH,,D823,66050
4135,419083027,FURCI SICULO,ME,,D824,98023
4136,419083028,FURNARI,ME,,D825,98054
4137,415065053,FURORE,SA,,D826,84010
4138,420092022,FURTEI,CA,,D827,09040
4139,418078058,FUSCALDO,CS,,D828,87024
4140,408039011,FUSIGNANO,RA,,D829,48010
4141,403014030,FUSINE,SO,,D830,23010
4142,406030507,FUSINE IN VALROMANA,UD,,,
4143,415065054,FUTANI,SA,,D832,84050
4144,403019558,GABBIONETA,CR,,,
4145,403019045,GABBIONETA BINANUOVA,CR,,,
4146,401006077,GABIANO,AL,,D835,15020
4147,411141019,GABICCE MARE,PU,,D836,61011
4148,411041019,GABICCE MARE,PS,,D836,61011
4149,406031535,GABRIA,GO,,,
4150,406031536,GABROVIZZA,GO,,,
4151,402007029,GABY,AO,,D839,11020
4152,403019559,GADESCO,CR,,,
4153,403019046,GADESCO PIEVE DELMONA,CR,,,
4154,420091025,GADONI,NU,,D842,08030
4155,412059009,GAETA,LT,,D843,04024
4156,419083029,GAGGI,ME,,D844,98030
4157,403015103,GAGGIANO,MI,,D845,20083
4158,403013579,GAGGINO,CO,,,
4159,408037027,GAGGIO MONTANO,BO,,D847,40041
4160,401096026,GAGLIANICO,BI,,D848,13894
4161,401002553,GAGLIANICO,VC,,D848,13894
4162,413066045,GAGLIANO ATERNO,AQ,,D850,67020
4163,419086010,GAGLIANO CASTELFERRATO,EN,,D849,94010
4164,416075028,GAGLIANO DEL CAPO,LE,,D851,73034
4165,418079055,GAGLIATO,CZ,,D852,88060
4166,411043020,GAGLIOLE,MC,,D853,62022
4167,405026031,GAIARINE,TV,,D854,31018
4168,405029025,GAIBA,RO,,D855,45030
4169,401004093,GAIOLA,CN,,D856,12010
4170,401004507,GAIOLA-MOIOLA,CN,,,
4171,409052013,GAIOLE IN CHIANTI,SI,,D858,53013
4172,420091026,GAIRO,NU,,D859,08040
4173,404021034,GAIS,BZ,,D860,39030
4174,419083030,GALATI MAMERTINO,ME,,D861,98070
4175,416075029,GALATINA,LE,,D862,73013
4176,416075030,GALATONE,LE,,D863,73044
4177,418080035,GALATRO,RC,,D864,89054
4178,403097036,GALBIATE,LC,,D865,23851
4179,403013695,GALBIATE,CO,,D865,23851
4180,415065504,GALDO,SA,,,
4181,408140014,GALEATA,FC,,D867,47010
4182,408040014,GALEATA,FO,,D867,47010
4183,403098027,GALGAGNANO,LO,,D868,26832
4184,403015725,GALGAGNANO,MI,,D868,26832
4185,403012070,GALLARATE,VA,,D869,21013
4186,412056027,GALLESE,VT,,D870,01035
4187,401003068,GALLIATE,NO,,D872,28066
4188,403012071,GALLIATE LOMBARDO,VA,,D871,21020
4189,403018066,GALLIAVOLA,PV,,D873,27034
4190,409046015,GALLICANO,LU,,D874,55027
4191,412058040,GALLICANO NEL LAZIO,RM,,D875,00010
4192,417076035,GALLICCHIO,PZ,,D876,85010
4193,418080505,GALLICO,RC,,,
4194,408037028,GALLIERA,BO,,D878,40015
4195,405028039,GALLIERA VENETA,PD,,D879,35015
4196,418080506,GALLINA,RC,,,
4197,412060040,GALLINARO,FR,,D881,03040
4198,405024042,GALLIO,VI,,D882,36032
4199,416075031,GALLIPOLI,LE,,D883,73014
4200,415061038,GALLO MATESE,CE,,D884,81010
4201,419083031,GALLODORO,ME,,D885,98030
4202,415061039,GALLUCCIO,CE,,D886,81044
4203,409048502,GALLUZZO,FI,,,
4204,420091027,GALTELLI',NU,,,
4205,405028040,GALZIGNANO TERME,PD,,D889,35030
4206,401006078,GAMALERO,AL,,D890,15010
4207,403017073,GAMBARA,BS,,D891,25020
4208,403018067,GAMBARANA,PV,,D892,27030
4209,405027504,GAMBARARE,VE,,,
4210,401004094,GAMBASCA,CN,,D894,12030
4211,409048020,GAMBASSI TERME,FI,,D895,50050
4212,414070025,GAMBATESA,CB,,D896,86013
4213,405024043,GAMBELLARA,VI,,D897,36053
4214,413069039,GAMBERALE,CH,,D898,66040
4215,408140015,GAMBETTOLA,FC,,D899,47035
4216,408040015,GAMBETTOLA,FO,,D899,47035
4217,403019560,GAMBINA BARCHETTI,CR,,,
4218,403018068,GAMBOLO',PV,,,
4219,405024044,GAMBUGLIANO,VI,,D902,36050
4220,403016107,GANDELLINO,BG,,D903,24020
4221,403019561,GANDINI,CR,,,
4222,403016108,GANDINO,BG,,D905,24024
4223,403016109,GANDOSSO,BG,,D906,24060
4224,419082036,GANGI,PA,,D907,90024
4225,403012543,GARABIOLO,VA,,,
4226,417077009,GARAGUSO,MT,,D909,75010
4227,401006079,GARBAGNA,AL,,D910,15050
4228,401003069,GARBAGNA NOVARESE,NO,,D911,28070
4229,403015105,GARBAGNATE MILANESE,MI,,D912,20024
4230,403013696,GARBAGNATE MONASTERO,CO,,D913,23846
4231,403097037,GARBAGNATE MONASTERO,LC,,D913,23846
4232,403015582,GARBATOLA,MI,,,
4233,405023036,GARDA,VR,,D915,37016
4234,404022549,GARDOLO,TN,,,
4235,403017074,GARDONE RIVIERA,BS,,D917,25083
4236,403017075,GARDONE VAL TROMPIA,BS,,D918,25063
4237,403015583,GAREGNANO,MI,,,
4238,401004095,GARESSIO,CN,,D920,12075
4239,401003070,GARGALLO,NO,,D921,28010
4240,406031537,GARGARO,GO,,,
4241,404021035,GARGAZZONE,BZ,,D923,39010
4242,403017076,GARGNANO,BS,,D924,25084
4243,403018069,GARLASCO,PV,,D925,27026
4244,403097038,GARLATE,LC,,D926,23852
4245,403013697,GARLATE,CO,,D926,23852
4246,407009030,GARLENDA,SV,,D927,17033
4247,404022091,GARNIGA,TN,,,
4248,404022991,GARNIGA TERME,TN,,D928,38060
4249,420090502,GAROFAI,SS,,,
4250,403013106,GARZENO,CO,,D930,22010
4251,401001111,GARZIGLIANA,TO,,D931,10060
4252,418079056,GASPERINA,CZ,,D932,88060
4253,401001112,GASSINO TORINESE,TO,,D933,10090
4254,408035022,GATTATICO,RE,,D934,42043
4255,408040016,GATTEO,FO,,D935,47043
4256,408140016,GATTEO,FC,,D935,47043
4257,403015584,GATTERA MAIOCCA,MI,,,
4258,401003071,GATTICO,NO,,D937,28013
4259,401003166,GATTICO-VERUNO,NO,,,
4260,401002061,GATTINARA,VC,,D938,13045
4261,401001529,GAUNA,TO,,,
4262,403017077,GAVARDO,BS,,D940,25085
4263,401006080,GAVAZZANA,AL,,D941,15063
4264,405029026,GAVELLO,RO,,D942,45010
4265,403016110,GAVERINA TERME,BG,,D943,24060
4266,401006081,GAVI,AL,,D944,15066
4267,412058041,GAVIGNANO,RM,,D945,00030
4268,403012072,GAVIRATE,VA,,D946,21026
4269,420091028,GAVOI,NU,,D947,08020
4270,409053010,GAVORRANO,GR,,D948,58023
4271,403020024,GAZOLDO DEGLI IPPOLITI,MN,,D949,46040
4272,403012544,GAZZADA,VA,,,
4273,403012073,GAZZADA SCHIANNO,VA,,D951,21045
4274,403016111,GAZZANIGA,BG,,D952,24025
4275,408035501,GAZZANO,RE,,,
4276,407008517,GAZZELLI,IM,,,
4277,405028041,GAZZO,PD,,D956,35010
4278,403019562,GAZZO,CR,,D956,35010
4279,405023037,GAZZO VERONESE,VR,,D957,37060
4280,408033022,GAZZOLA,PC,,D958,29010
4281,403020025,GAZZUOLO,MN,,D959,46010
4282,419085007,GELA,CL,,D960,93012
4283,408099004,GEMMANO,RN,,D961,47855
4284,408040509,GEMMANO,FO,,D961,47855
4285,406030043,GEMONA DEL FRIULI,UD,,D962,33013
4286,403012074,GEMONIO,VA,,D963,21036
4287,412058042,GENAZZANO,RM,,D964,00030
4288,411042020,GENGA,AN,,D965,60040
4289,403019047,GENIVOLTA,CR,,D966,26020
4290,401004096,GENOLA,CN,,D967,12040
4291,420091029,GENONI,NU,,D968,08030
4292,407010025,GENOVA,GE,,D969,16100
4293,407010507,GENOVA-CORNIGLIANO,GE,,,
4294,407010514,GENOVA-PEGLI,GE,,,
4295,407010516,GENOVA-PRA,GE,,,
4296,407010519,GENOVA-RIVAROLO,GE,,,
4297,407010527,GENOVA-SESTRI PONENTE,GE,,,
4298,407010531,GENOVA-VOLTRI,GE,,,
4299,420092023,GENURI,CA,,D970,09020
4300,417076036,GENZANO DI LUCANIA,PZ,,D971,85013
4301,412058043,GENZANO DI ROMA,RM,,D972,00045
4302,403018070,GENZONE,PV,,D973,27014
4303,403013107,GERA LARIO,CO,,D974,22010
4304,418080036,GERACE,RC,,D975,89040
4305,419082037,GERACI SICULO,PA,,D977,90010
4306,412058044,GERANO,RM,,D978,00025
4307,403019563,GERE DEL PESCE,CR,,,
